movieId,tagId,relevance
72178,870,0.919
72178,1062,0.92925
72178,1096,0.97275
72224,224,0.95225
72224,540,0.9009999999999999
72226,16,0.9945
72226,64,0.965
72226,107,0.95775
72226,742,0.91775
72226,969,0.9895
72226,982,0.927
72226,1091,0.94825
72294,210,0.983
72294,244,0.9435
72294,435,0.9755
72294,513,0.9515
72330,846,0.94625
72356,64,0.97025
72356,186,0.9129999999999999
72356,244,0.90725
72356,278,0.94975
72356,279,0.9129999999999999
72356,785,0.95025
72356,916,0.95625
72356,1033,0.9325
72378,19,0.94175
72378,70,0.97825
72378,132,0.98925
72378,193,0.92
72378,308,0.989
72378,349,0.99875
72378,694,0.99775
72378,889,0.922
72378,951,0.99
72378,998,0.927
72378,1012,0.90425
72395,202,0.941
72395,323,0.92325
72395,324,0.91125
72395,759,0.927
72395,908,0.9075
72405,25,0.9229999999999999
72405,703,0.917
72407,22,0.99425
72407,94,0.96925
72407,107,0.99425
72407,113,0.92925
72407,153,0.9755
72407,521,0.943
72407,538,0.96175
72407,991,0.93025
72407,1013,0.95225
72407,1014,0.94925
72407,1067,0.98325
72407,1068,1.0
72407,1069,0.99625
72407,1105,0.95425
72407,1106,0.99825
72479,324,0.9245
72479,348,0.90225
72479,465,0.90975
72479,540,0.9335
72479,561,0.9420000000000001
72479,651,0.90675
72489,19,0.9775
72489,81,0.98925
72489,82,0.928
72489,145,0.948
72489,146,0.928
72489,389,0.968
72489,458,0.94
72489,631,0.99175
72489,707,0.9995
72489,850,0.91725
72489,956,0.94325
72489,1070,0.92325
72489,1084,0.97
72601,64,0.91525
72601,186,0.963
72601,688,0.9135
72601,707,0.99125
72601,742,0.91875
72603,62,0.9475
72603,64,0.99075
72603,210,0.993
72603,513,0.99725
72605,167,0.90625
72605,323,0.90275
72605,375,0.9575
72605,376,0.9045
72605,1096,0.93075
72641,27,0.90525
72641,110,0.93775
72641,115,0.95875
72641,323,0.9065
72641,387,0.96425
72641,388,0.95075
72641,400,0.98025
72641,549,0.9335
72641,833,0.94175
72641,837,0.94675
72641,959,0.91675
72641,1035,0.91375
72641,1047,0.973
72692,210,0.99975
72692,513,0.99175
72694,297,0.97925
72694,612,0.922
72694,628,0.947
72694,985,0.90275
72701,43,0.999
72701,44,0.975
72701,45,0.981
72701,64,0.981
72701,84,0.9640000000000001
72701,942,0.93075
72720,212,0.9085
72720,292,0.9225
72720,425,0.937
72720,601,0.98
72720,610,0.961
72720,639,0.9155
72720,640,0.96875
72720,845,0.92275
72731,22,0.93225
72731,35,0.90575
72731,107,0.9835
72731,113,0.91375
72733,110,0.915
72733,133,0.90175
72733,323,0.932
72733,549,0.9309999999999999
72733,646,0.91775
72733,758,0.96925
72733,800,0.9495
72733,811,0.93675
72733,833,0.91475
72733,939,0.9775
72733,959,0.9945
72733,1119,0.92325
72737,64,0.98825
72737,186,0.90475
72737,310,0.992
72737,371,0.95825
72737,395,0.92825
72737,1007,0.9585
72919,865,0.97975
72998,19,0.9295
72998,43,0.93825
72998,132,0.9665
72998,193,0.96975
72998,244,0.90625
72998,334,0.917
72998,345,0.9525
72998,420,0.9385
72998,461,0.94575
72998,690,0.93675
72998,889,0.9445
72998,951,0.976
72998,971,0.95725
72998,972,0.92325
72998,977,0.97325
72998,1012,0.985
72998,1090,0.993
72998,1091,0.98575
72998,1092,0.99475
72998,1093,0.97825
73015,28,0.94825
73015,201,0.93
73015,313,0.97575
73015,846,0.938
73015,865,0.9640000000000001
73017,19,0.972
73017,300,0.90875
73017,355,0.9365
73017,382,0.9655
73017,389,0.914
73017,608,0.932
73017,858,0.9885
73017,971,0.914
73017,1091,0.9525
73023,465,0.95225
73023,646,0.9540000000000001
73023,684,0.9265
73023,746,0.97475
73042,589,0.97775
73042,1007,0.9309999999999999
73211,70,0.9329999999999999
73211,218,0.94825
73211,742,0.92625
73211,836,0.938
73211,956,0.907
73211,1088,0.97125
73211,1127,0.95475
73211,1128,0.9585
73266,235,0.979
73268,145,0.9525
73268,336,0.9545
73268,419,0.9425
73268,420,0.97675
73268,538,0.96725
73268,887,0.915
73268,890,0.91475
73268,956,0.925
73268,1067,0.9945
73268,1069,0.999
73290,110,0.91925
73290,115,0.9385
73290,316,0.99075
73290,317,0.9615
73290,613,0.906
73290,872,0.927
73290,1035,0.9785
73319,201,0.98925
73319,450,0.96625
73319,562,0.96625
73319,563,0.9015
73319,564,0.98125
73319,614,0.92375
73319,863,0.93625
73319,864,0.97175
73319,865,0.99575
73321,19,0.94925
73321,70,0.97225
73321,336,0.9065
73321,349,0.916
73321,419,0.92825
73321,609,0.92525
73321,802,0.9815
73321,803,0.98725
73321,847,0.91075
73323,22,0.96275
73323,107,0.90475
73323,251,0.941
73323,268,0.903
73323,459,0.96675
73323,468,0.91775
73323,558,0.9495
73323,598,0.93925
73323,999,0.90125
73323,1002,0.98475
73323,1046,0.97275
73344,169,0.9055
73344,258,0.92325
73344,268,0.98
73344,362,0.91725
73344,402,0.945
73344,423,0.97325
73344,424,0.936
73344,443,0.975
73344,622,0.94875
73344,741,0.93525
73344,753,0.982
73344,813,0.9840000000000001
73488,707,0.9329999999999999
73488,1067,0.90275
73488,1069,0.98325
73515,503,0.97775
73515,1013,0.935
73515,1014,0.948
73515,1017,0.9405
73569,258,0.93175
73569,520,0.929
73569,592,0.983
73569,631,0.924
73569,795,0.98025
73681,217,0.97625
73681,687,0.959
73741,19,0.97125
73741,81,0.9045
73741,389,0.94275
73741,447,0.95475
73741,631,0.9955
73741,707,0.99975
73804,23,0.9635
73804,230,0.935
73808,169,0.9740000000000001
73808,195,0.94575
73808,553,0.9215
73808,795,0.97775
73808,797,0.98725
73808,903,0.9955
73808,999,0.92325
73808,1000,0.9209999999999999
73808,1020,0.961
73808,1025,0.95225
73808,1084,0.9665
73808,1085,0.9440000000000001
73854,203,0.92725
73854,204,0.98625
73854,210,0.99475
73854,215,0.976
73854,513,0.9855
73854,588,0.94325
73854,969,0.98625
73854,1036,0.96875
73881,149,0.9655
73881,536,0.91
73929,19,0.9185
73929,70,0.95975
73929,131,0.92275
73929,294,0.95225
73929,442,0.988
73929,847,0.90375
74089,686,0.9165
74089,775,0.9665
74095,65,0.98475
74095,625,0.9735
74095,838,0.929
74095,907,0.9185
74095,1084,0.9695
74095,1085,0.90925
74154,201,0.9885
74154,450,0.924
74154,613,0.96925
74154,863,0.904
74154,864,0.9405
74154,865,0.997
74154,866,0.92125
74228,652,0.9665
74228,689,0.912
74228,789,0.928
74228,1027,0.99975
74228,1050,0.9305
74228,1051,0.9715
74228,1104,0.90525
74370,267,0.9265
74370,274,0.916
74370,522,0.9855
74450,201,0.9520000000000001
74450,613,0.9635
74450,846,0.92025
74450,864,0.94975
74450,865,0.9825
74452,98,0.9365
74452,849,0.98875
74452,1105,0.94525
74452,1106,0.91725
74458,192,0.91475
74458,242,0.9135
74458,351,0.9155
74458,465,0.9225
74458,468,0.93525
74458,547,0.95075
74458,553,0.9165
74458,558,0.95475
74458,652,0.968
74458,689,0.93275
74458,789,0.98925
74458,823,0.9875
74458,824,0.975
74458,972,0.91925
74458,999,0.929
74458,1025,0.93575
74458,1049,0.93375
74458,1050,0.9740000000000001
74458,1051,0.963
74458,1104,0.9055
74508,22,0.97525
74508,107,0.93875
74508,574,0.972
74508,613,0.914
74510,22,0.93325
74510,107,0.9495
74510,268,0.92375
74510,558,0.9775
74510,682,0.91
74510,1002,0.983
74510,1046,0.90625
74530,22,0.95225
74530,107,0.996
74530,113,0.95275
74530,154,0.94375
74530,377,0.9365
74530,378,0.95875
74530,690,0.99425
74532,1081,0.94725
74545,251,0.9665
74545,252,0.9485
74545,361,0.9145
74545,558,0.92275
74545,689,0.936
74545,799,0.91075
74545,800,0.95475
74545,897,0.92875
74545,999,0.9420000000000001
74545,1000,0.9175
74545,1025,0.93275
74545,1119,0.934
74553,64,0.97975
74553,562,0.9345
74553,748,0.99425
74553,982,0.9225
74553,1092,0.926
74580,19,0.90425
74580,588,0.93075
74580,589,0.976
74580,631,0.95
74624,85,0.91975
74624,131,0.9005000000000001
74624,208,0.98575
74624,209,0.98825
74624,346,0.95075
74624,508,0.9785
74624,509,0.968
74624,567,0.985
74624,847,0.97125
74624,888,0.9009999999999999
74668,19,0.9835
74668,389,0.91
74668,447,0.9125
74668,631,0.948
74668,814,0.93825
74668,901,0.9209999999999999
74668,1052,0.961
74677,182,0.96575
74677,373,0.94
74677,798,0.9825
74677,800,0.97625
74677,936,0.953
74685,70,0.90875
74685,522,0.979
74685,849,0.978
74685,931,0.9795
74685,956,0.971
74685,1088,0.9855
74688,107,0.9775
74688,613,0.9535
74688,614,0.9505
74688,863,0.932
74688,864,0.9285
74696,205,0.96075
74696,315,0.987
74696,375,0.9335
74696,589,0.91425
74727,230,0.9605
74727,813,0.92825
74727,869,0.97275
74750,218,0.941
74750,451,0.945
74750,522,0.9205
74750,742,0.90475
74750,956,0.92875
74750,1088,0.93425
74789,107,0.93625
74789,287,0.949
74789,295,0.99
74789,371,0.97775
74789,377,0.9645
74789,378,0.98925
74789,1090,0.94675
74789,1091,0.9895
74789,1092,0.97475
74789,1093,0.96425
74791,64,0.90975
74791,535,0.9045
74791,969,0.987
74791,995,0.98125
74791,1104,0.959
74795,19,0.9620000000000001
74795,251,0.9895
74795,252,0.979
74795,560,0.98575
74795,561,0.98475
74795,649,0.92975
74795,651,0.94225
74795,798,0.9620000000000001
74795,800,0.97575
74795,818,0.9095
74795,1096,0.9635
74795,1101,0.953
74795,1119,0.97475
74851,19,0.9640000000000001
74851,20,0.94325
74851,361,0.9555
74851,382,0.915
74851,447,0.90375
74868,22,0.98675
74868,113,0.922
74916,540,0.914
74916,650,0.90575
74946,201,0.93525
74946,230,0.92575
74946,865,0.9940000000000001
74948,169,0.9145
74948,268,0.93975
74948,422,0.941
74948,585,0.9085
74948,850,0.934
74948,1070,0.91675
74948,1082,0.99775
74948,1083,0.98625
74948,1084,0.9785
74948,1085,0.91475
75341,323,0.92875
75341,614,0.924
75389,522,0.94575
75389,543,0.95375
75389,664,0.9229999999999999
75395,522,0.9335
75395,998,0.90575
75446,75,0.93025
75446,78,0.9835
75446,846,0.90075
75446,947,0.9745
75446,948,0.92275
75805,201,0.94675
75805,230,0.93475
75805,865,0.99125
75813,540,0.96075
75813,628,0.98675
75813,1084,0.91575
75813,1103,0.909
75816,1116,0.977
75985,311,0.9955
75985,419,0.96975
75985,420,0.9875
75985,886,0.92525
75985,887,0.916
75985,890,0.93875
76054,342,0.92775
76054,357,0.94675
76054,604,0.9105
76060,230,0.9545
76077,230,0.97675
76077,328,0.966
76077,1028,0.904
76091,212,0.9155
76091,323,0.9645
76091,375,0.946
76091,671,0.9995
76091,682,0.95275
76091,683,0.9105
76091,1051,0.909
76093,29,0.91025
76093,62,0.932
76093,63,0.9605
76093,64,0.98725
76093,193,0.90475
76093,322,0.99525
76093,378,0.916
76093,412,0.956
76093,497,0.937
76093,588,0.914
76093,589,0.93825
76093,971,0.9325
76093,972,0.94725
76093,1092,0.92575
76173,405,0.9245
76173,411,0.9465
76173,535,0.90875
76173,742,0.93825
76173,769,0.909
76173,829,0.9285
76173,1090,0.9125
76173,1091,0.9325
76173,1092,0.9035
76173,1108,0.947
76175,19,0.98275
76175,98,0.97675
76175,132,0.9555
76175,193,0.97325
76175,334,0.95925
76175,377,0.94025
76175,442,0.9125
76175,538,0.90525
76175,690,0.999
76175,849,0.981
76175,951,0.98425
76175,971,0.9209999999999999
76251,19,0.95975
76251,23,0.9935
76251,108,0.9965
76251,232,0.93975
76251,452,0.90175
76251,462,0.943
76251,463,0.9305
76251,528,0.95775
76251,987,0.997
76251,988,0.9565
76251,989,0.998
76251,990,0.99575
76251,1082,0.9925
76251,1083,0.9575
76251,1084,0.9845
76251,1085,0.94675
76251,1101,0.9355
76293,230,0.98625
76293,656,0.94575
76738,315,0.99
76738,394,0.9940000000000001
76738,557,0.96225
76738,610,0.926
76738,846,0.9035
76738,972,0.90625
76763,331,0.9405
76763,685,0.95925
76763,687,0.9665
76763,862,0.999
76763,867,0.966
77177,30,0.9195
77177,205,0.94725
77177,315,0.98875
77177,357,0.90925
77177,509,0.91425
77177,695,0.924
77177,1109,0.9525
77191,849,0.9855
77201,169,0.92925
77201,1091,0.9465
77206,22,0.96525
77206,107,0.99
77206,113,0.96625
77206,588,0.98575
77206,589,0.95825
77233,178,0.91825
77233,251,0.937
77233,315,0.97
77233,628,0.99825
77233,1103,0.95025
77266,46,0.92225
77266,107,0.9005000000000001
77266,939,0.92825
77364,19,0.9795
77364,20,0.91875
77364,23,0.94525
77364,108,0.9835
77364,447,0.9365
77414,107,0.98175
77414,201,0.9105
77414,1013,0.9165
77414,1014,0.96675
77421,671,0.99025
77421,735,0.957
77455,75,0.9925
77455,78,0.99425
77455,79,0.97825
77455,160,0.9065
77455,315,0.9475
77455,461,0.957
77455,733,0.924
77455,936,0.9740000000000001
77455,1091,0.9225
77561,19,0.987
77561,20,0.9305
77561,23,0.985
77561,108,0.9905
77561,114,0.92
77561,132,0.96425
77561,232,0.9705
77561,234,0.9115
77561,406,0.97325
77561,451,0.973
77561,528,0.9545
77561,632,0.988
77561,777,0.9445
77561,858,0.99775
77561,901,0.926
77561,902,0.92075
77561,951,0.9285
77561,987,0.9985
77561,988,0.977
77561,989,0.998
77561,990,0.99725
77561,1012,0.98475
77561,1082,0.91125
77561,1100,0.975
77561,1101,0.91625
77667,770,0.981
77667,879,0.973
77667,958,0.9035
77709,51,0.922
77795,84,0.96475
77795,420,0.92625
77795,886,0.9715
77795,887,0.97075
77795,889,0.9815
77795,890,0.9840000000000001
77795,942,0.99625
77795,945,0.99775
77795,1092,0.91075
77800,165,0.98325
77800,230,0.90475
77800,289,0.93325
77800,417,0.9055
77800,567,0.98475
77800,877,0.95325
77800,936,0.95325
77800,1022,0.907
77841,439,0.979
77841,1044,0.9825
77846,465,0.9109999999999999
77846,849,0.9620000000000001
77866,508,0.95075
77866,638,0.9655
77893,19,0.95575
77893,389,0.9675
77893,631,0.99875
77893,1041,0.90775
78034,235,0.975
78034,388,0.91375
78034,412,0.91175
78039,323,0.90275
78039,496,0.96175
78039,557,0.97725
78039,613,0.9365
78039,614,0.924
78039,629,0.9555
78039,846,0.99475
78041,81,0.961
78041,865,0.937
78088,218,0.99225
78088,1000,0.9209999999999999
78088,1020,0.985
78105,19,0.9825
78105,24,0.94625
78105,29,0.9635
78105,112,0.998
78105,132,0.9475
78105,245,0.941
78105,377,0.93475
78105,389,0.90225
78105,690,0.95475
78105,951,0.92875
78105,1001,0.91225
78105,1074,0.9825
78105,1075,0.9985
78116,297,0.915
78116,516,0.908
78116,540,0.97025
78116,846,0.9385
78209,230,0.98475
78209,331,0.9505
78209,417,0.94275
78209,505,0.92575
78218,150,0.95525
78218,169,0.9085
78218,567,0.9685
78218,823,0.94275
78218,999,0.94075
78218,1020,0.9635
78218,1022,0.97775
78218,1034,0.95925
78218,1084,0.9265
78264,201,0.967
78264,439,0.953
78264,808,0.92375
78264,864,0.96675
78264,865,0.9975
78266,429,0.9875
78316,201,0.9785
78316,613,0.93925
78316,614,0.96775
78316,846,0.902
78316,863,0.94875
78316,864,0.989
78316,865,0.99
78349,218,0.95625
78349,468,0.92675
78349,689,0.9155
78349,789,0.90875
78349,823,0.986
78349,824,0.91525
78349,1025,0.91775
78349,1050,0.9385
78349,1051,0.94875
78469,19,0.9865
78469,20,0.973
78469,111,0.9795
78499,29,0.90125
78499,64,0.96925
78499,138,0.9325
78499,203,0.95125
78499,204,0.95625
78499,244,0.99125
78499,412,0.92525
78499,748,0.998
78499,785,0.976
78499,786,0.99275
78499,971,0.91175
78499,972,0.905
78499,1036,0.99875
78574,143,0.9545
78574,323,0.90075
78574,805,0.90225
78626,289,0.935
78626,316,0.96825
78626,317,0.947
78626,742,0.903
78637,64,0.981
78637,244,0.9545
78637,406,0.978
78703,299,0.9645
78703,419,0.9305
78703,742,0.95725
78703,864,0.959
78703,865,0.95575
78703,889,0.91625
78703,890,0.9155
78703,1003,0.9195
78746,315,0.971
78772,22,0.98675
78772,94,0.98075
78772,107,0.9875
78772,153,0.915
78772,538,0.97625
78772,1014,0.93025
78772,1067,0.98275
78772,1068,1.0
78772,1069,0.99675
78772,1105,0.94675
78772,1106,0.99725
78836,76,0.96775
78836,368,0.91825
78836,487,0.97
78836,601,0.93325
78836,801,0.9305
78836,820,0.958
78836,995,0.9445
78836,1104,0.95125
79006,315,0.98325
79006,690,0.90025
79006,965,0.9620000000000001
79006,1046,0.9345
79057,19,0.9740000000000001
79057,43,0.99725
79057,45,0.97825
79057,406,0.98025
79057,584,0.95125
79057,886,0.92725
79057,887,0.9515
79057,901,0.9345
79073,687,0.91975
79073,691,0.94325
79073,862,0.9685
79091,27,0.9125
79091,64,0.98475
79091,244,0.9265
79091,278,0.96425
79091,497,0.936
79091,588,0.9475
79091,589,0.91225
79132,19,0.92625
79132,52,0.91625
79132,192,0.983
79132,240,0.98725
79132,242,0.98725
79132,243,0.943
79132,250,0.9385
79132,326,0.99525
79132,382,0.938
79132,468,0.908
79132,535,0.96775
79132,536,0.95375
79132,550,0.96875
79132,554,0.9420000000000001
79132,634,0.9105
79132,742,0.96125
79132,743,0.9309999999999999
79132,789,0.9435
79132,806,0.90425
79132,823,0.914
79132,824,0.90925
79132,889,0.92
79132,971,0.91725
79132,972,0.95825
79132,995,0.946
79132,1091,0.97425
79132,1092,0.96575
79134,230,0.985
79139,19,0.917
79139,377,0.97825
79139,378,0.98375
79139,454,0.9520000000000001
79139,623,0.9915
79139,951,0.9575
79139,1112,0.91375
79139,1115,0.97725
79185,19,0.98
79185,20,0.97525
79185,183,0.91875
79185,195,0.956
79185,361,0.96125
79185,447,0.92225
79185,960,0.91625
79224,389,0.95725
79224,592,0.98675
79224,631,0.996
79224,646,0.93375
79224,849,0.982
79242,323,0.92575
79242,335,0.96125
79242,376,0.939
79242,425,0.91425
79242,556,0.9445
79242,599,0.92175
79242,768,0.95575
79242,846,0.98125
79251,169,0.978
79251,312,0.9395
79251,801,0.9855
79251,838,0.96325
79251,910,0.949
79251,1034,0.9415
79251,1084,0.9615
79259,540,0.9165
79293,19,0.98925
79293,20,0.92425
79293,81,0.957
79293,82,0.9615
79293,195,0.93825
79293,226,0.91075
79293,361,0.99475
79293,382,0.94475
79293,447,0.9405
79293,896,0.973
79293,955,0.971
79293,960,0.9685
79293,961,0.9765
79293,1031,0.97425
79299,22,0.9645
79333,185,0.92525
79333,230,0.91475
79333,869,0.9865
79357,52,0.9229999999999999
79357,192,0.9425
79357,240,0.93475
79357,250,0.94
79357,299,0.92175
79357,368,0.9595
79357,538,0.95425
79357,642,0.91125
79357,715,0.9425
79357,742,0.94225
79357,765,0.9275
79357,779,0.90425
79357,972,0.969
79357,995,0.94525
79357,1024,0.9025
79357,1091,0.93625
79357,1092,0.9225
79428,230,0.95375
79428,533,0.94875
79428,849,0.95175
79553,19,0.96875
79553,389,0.9740000000000001
79553,390,0.93
79553,409,0.92225
79553,520,0.9615
79553,592,0.99625
79553,631,0.99975
79553,901,0.9055
79572,107,0.9165
79572,204,0.967
79572,278,0.9175
79572,374,0.909
79572,923,0.908
79590,313,0.92275
79590,846,0.93575
79590,863,0.90875
79590,865,0.985
79592,170,0.92575
79592,230,0.985
79592,417,0.92275
79592,505,0.90075
79684,412,0.97775
79684,534,0.966
79684,540,0.97675
79695,19,0.9935
79695,20,0.982
79695,369,0.92875
79695,389,0.941
79695,447,0.9715
79702,23,0.93975
79702,94,0.938
79702,108,0.99075
79702,389,0.91525
79702,428,0.905
79702,742,0.90075
79702,982,0.93575
79702,1091,0.9845
79798,426,0.91425
79798,671,1.0
79798,846,0.941
79868,294,0.94225
79868,522,0.92225
79879,145,0.92175
79879,146,0.94225
79879,456,0.98175
79879,458,0.9605
79879,522,0.9229999999999999
79879,725,0.91925
79879,956,0.997
79895,23,0.979
79895,108,0.9745
79895,346,0.96
79895,405,0.94325
79895,411,0.97275
79895,680,0.93475
79897,5,0.929
79897,971,0.9005000000000001
80083,19,0.912
80083,65,0.9135
80083,390,0.95575
80083,538,0.948
80083,904,0.927
80094,267,0.928
80094,294,0.96125
80094,301,0.95775
80094,373,0.97175
80094,522,0.99275
